naziv	zupanija	mjesto	adresa	ravnatelj	web	ravnatelj_spol
SREDNJA STRUKOVNA ŠKOLA	Zagrebačka županija	Samobor	ANDRIJE HEBRANGA 26	Davor  Škiljan	NA	m
SREDNJA ŠKOLA KRAPINA	Krapinsko-zagorska županija	Krapina	ŠETALIŠTE HRVATSKOG NARODNOG PREPORODA 6	Ivica  Rozijan	NA	m
SREDNJA ŠKOLA TINA UJEVIĆA	Sisačko-moslavačka županija	Kutina	MATE LOVRAKA 3	Saša  Sambolek	www.ss-tujevic-kt.skole.hr	m
TEHNIČKA ŠKOLA KUTINA	Sisačko-moslavačka županija	Kutina	HRVATSKIH BRANITELJA 6	Ante  Dževlan	NA	m
Strukovna škola Sisak	Sisačko-moslavačka županija	Sisak	LAĐARSKA 1	Ivica  Beloglavec	NA	m
Tehnička škola Sisak	Sisačko-moslavačka županija	Sisak	MARIJANA CVETKOVIĆA 2	Davor  Malović	NA	m
PRVA PRIVATNA GIMNAZIJA S PRAVOM JAVNOSTI VARAŽDIN	Varaždinska županija	Varaždin	Frana Supila 22	Nives  Risek	NA	z
OBRTNIČKA ŠKOLA KOPRIVNICA	Koprivničko-križevačka županija	Koprivnica	TRG SLOBODE 7	Zlatko  Martić	NA	m
SREDNJA GOSPODARSKA ŠKOLA KRIŽEVCI	Koprivničko-križevačka županija	Križevci	MILISLAVA DEMERCA 1	Toni  Svoboda	http:://www.ss-gospodarska-kc.skole.hr	m
TEHNIČKA ŠKOLA BJELOVAR	Bjelovarsko-bilogorska županija	Bjelovar	DOKTORA ANTE STARČEVIĆA 24	Ante  Šola	http://ss-tehnicka-bj.skole.hr/	m
SREDNJA ŠKOLA ČAZMA	Bjelovarsko-bilogorska županija	Čazma	LIVADARSKA 30	Željko  Kralj	NA	m
SREDNJA TALIJANSKA ŠKOLA - RIJEKA SCUOLA MEDIA SUPERIORE ITALIANA - FIUME	Primorsko-goranska županija	Rijeka	ERAZMA BARČIĆA 6	Michele  Scalembra	NA	m
PRVA RIJEČKA HRVATSKA GIMNAZIJA	Primorsko-goranska županija	Rijeka	Frana Kurelca 1	Jane  Sclaunich	NA	z
SREDNJA ŠKOLA ANDRIJE LJUDEVITA ADAMIĆA	Primorsko-goranska županija	Rijeka	ŠETALIŠTE XIII. DIVIZIJE 68	Denis  Khermayer	www.ss-adamic.com	z
OBRTNIČKA ŠKOLA	Požeško-slavonska županija	Požega	OSJEČKA 33	Iva  Šnajder	http://www.ss-obrtnicka-pozega.skole.hr	z
Gimnazija Matija Mesić	Brodsko-posavska županija	Slavonski Brod	SLAVONIJA I br. 8	Zlatko  Markovinović	NA	m
SREDNJA ŠKOLA BIOGRAD NA MORU	Zadarska županija	Biograd na Moru	Augusta Šenoe 29	Ivica  Kero	NA	m
GIMNAZIJA VLADIMIRA NAZORA	Zadarska županija	Zadar	Perivoj Vladimira Nazora 3/II	Rade  Šimičević	NA	nepoznato
MEDICINSKA ŠKOLA ANTE KUZMANIĆA-ZADAR	Zadarska županija	Zadar	Dr. Franje Tuđmana 24 G	Davor  Vidaković	http://www.medskolazd.hr	m
TEHNIČKA ŠKOLA	Zadarska županija	Zadar	Nikole Tesle 9 C	Denis  Prusac	NA	m
GIMNAZIJA A.G.MATOŠA	Osječko-baranjska županija	Đakovo	Vijenac k. A. Stepinca 11	Zlatko  Mrkić	NA	m
Srednja škola Isidora Kršnjavoga Našice	Osječko-baranjska županija	Našice	AUGUSTA CESARCA 20	Željko  Filjak	NA	m
PROMETNO-TEHNIČKA ŠKOLA ŠIBENIK	Šibensko-kninska županija	Šibenik	Put Gimnazije 64	Zdravko  Peran	NA	m
GIMNAZIJA VUKOVAR	Vukovarsko-srijemska županija	Vukovar	ŠAMAC 2	Davor  Šijanović	www.gimnazija-vukovar.skole.hr	m
Gimnazija Županja	Vukovarsko-srijemska županija	Županja	VELIKI KRAJ 42	Ivica  Živković	http://gimnazija-zupanja.skole.hr/	m
SREDNJA ŠKOLA ILOK	Vukovarsko-srijemska županija	Ilok	MATIJE GUPCA 168	Željko  Prskalo	NA	m
SREDNJA ŠKOLA HVAR	Splitsko-dalmatinska županija	Hvar	KROZ BURAK 81	Saša  Paduan	NA	m
EKONOMSKA ŠKOLA	Splitsko-dalmatinska županija	Imotski	BRUNA BUŠIĆA 59	Željko  Đuzel	NA	m
OBRTNIČKA ŠKOLA	Splitsko-dalmatinska županija	Split	NODILOVA 3	Davor  Kulić	NA	m
Privatna jezična gimnazija PITAGORA, srednja škola s pravom javnosti	Splitsko-dalmatinska županija	Split	Držićeva 8	Perica  Barbaroša	www.pitagora-gimnazija.hr	m
SREDNJA ŠKOLA BOL	Splitsko-dalmatinska županija	Bol	RUDINA 1	Sani  Bodlović	NA	z
Škola primijenjenih umjetnosti i dizajna - Pula	Istarska županija	Pula	Radićeva 19	Davor  Kliman	www.ss-primijenjenihumjetnostiidizajna-pu.skole.hr	m
Talijanska srednja škola - Scuola media superiore italiana Rovinj - Rovigno	Istarska županija	Rovinj	CARDUCCIJEVA ULICA 20	Ines  Venier	http://www.smsir.hr/	z
XVI. GIMNAZIJA	Grad Zagreb županija	Zagreb	KRIŽANIĆEVA 4A	Nina  Karković	NA	z
Veterinarska škola	Grad Zagreb županija	Zagreb	GJURE PREJCA 2	Andrea  Djurdjević	NA	z
PRIRODOSLOVNA ŠKOLA VLADIMIRA PRELOGA	Grad Zagreb županija	Zagreb	ULICA GRADA VUKOVARA 269	Zlatko  Stić	NA	m
Poštanska i telekomunikacijska škola	Grad Zagreb županija	Zagreb	TRG J. F. KENNEDYJA 9	Zlatko  Sviben	NA	m
NADBISKUPSKA KLASIČNA GIMNAZIJA s pravom javnosti	Grad Zagreb županija	Zagreb	VOĆARSKA 106	Ljuba  Duvnjak	http://www.nkg-zagreb.hr	z
PRIVATNA KLASIČNA GIMNAZIJA S PRAVOM JAVNOSTI	Grad Zagreb županija	Zagreb	HARAMBAŠIĆEVA 19	Zlatko  Šešelj	NA	m
Centar za odgoj i obrazovanje pri Odgojnom domu Ivanec	Varaždinska županija	Ivanec	PAHINSKO 6	Elvis  Gotal	NA	m
Glazbena škola "Muzički atelje"	Grad Zagreb županija	Zagreb	Harambašićeva 14	Zdravko  Miladin	NA	m
CENTAR ZA ODGOJ I OBRAZOVANJE ZAJEZDA	Krapinsko-zagorska županija	Zajezda	ZAJEZDA 31	Denis  Sušac	NA	m
Glazbena škola u Varaždinu	Varaždinska županija	Varaždin	Kapucinski trg 8	Davor  Matačić	NA	m
Glazbena škola Ivana Matetića Ronjgova Rijeka	Primorsko-goranska županija	Rijeka	LAGINJINA 1	Danijel  Trinajstić	NA	m
GLAZBENA ŠKOLA IVANA LUKAČIĆA	Šibensko-kninska županija	Šibenik	SPLITSKA 2	Rudolf  Vučić	NA	m